character,action,frame,hitbox_1_status,hitbox_1_size,hitbox_1_x,hitbox_1_y,hitbox_2_status,hitbox_2_size,hitbox_2_x,hitbox_2_y,hitbox_3_status,hitbox_3_size,hitbox_3_x,hitbox_3_y,hitbox_4_status,hitbox_4_size,hitbox_4_x,hitbox_4_y,locomotion_x,locomotion_y,iasa,facing_changed,projectile
10,360,1,True,7.99948787689209,-0.603302001953125,6.797442572024011,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,360,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,360,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,361,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,361,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,361,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,361,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,361,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,361,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,361,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,361,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,361,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,361,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,361,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,361,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,68,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,2.530000686645508,False,False,False
10,68,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,2.299999237060547,False,False,False
10,68,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,2.0699996948242188,False,False,False
10,68,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.8400001525878906,False,False,False
10,68,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.6100006103515625,False,False,False
10,68,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.3799991607666016,False,False,False
10,68,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.1499996185302734,False,False,False
10,68,8,True,4.296599864959717,-3.7242431640625,12.49870491027832,True,4.296599864959717,-5.03940486907959,13.521993637084961,True,4.296599864959717,-2.069387435913086,12.781137466430664,False,0,0,0,0,0.9200000762939453,False,False,False
10,68,9,True,4.296599864959717,-0.029420852661132812,15.770977020263672,True,4.296599864959717,-0.1813335418701172,18.004505157470703,True,4.296599864959717,0.7710361480712891,14.050556182861328,False,0,0,0,0,0.6900005340576172,False,False,False
10,68,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.45999908447265625,False,False,False
10,68,11,True,3.659921884536743,-1.2238597869873047,12.274971008300781,True,4.882499694824219,-1.668069839477539,14.418254852294922,True,4.882499694824219,0.6105861663818359,8.892524719238281,False,0,0,0,0,0.22999954223632812,False,False,False
10,68,12,True,3.659921884536743,-0.2990303039550781,13.18978500366211,True,4.882499694824219,0.06712150573730469,15.685447692871094,True,4.882499694824219,0.6596107482910156,9.082588195800781,False,0,0,0,0,0.0,False,False,False
10,68,13,True,3.659921884536743,0.28640174865722656,13.07242202758789,True,4.882499694824219,1.1261825561523438,14.867687225341797,True,4.882499694824219,0.6484851837158203,9.097702026367188,False,0,0,0,0,0,False,False,False
10,68,14,True,3.659921884536743,0.5160083770751953,12.479440689086914,True,4.882499694824219,1.486246109008789,13.011545181274414,True,4.882499694824219,0.5842781066894531,9.020597457885742,False,0,0,0,0,0,False,False,False
10,68,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,68,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,68,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,68,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,68,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
