character,action,frame,hitbox_1_status,hitbox_1_size,hitbox_1_x,hitbox_1_y,hitbox_2_status,hitbox_2_size,hitbox_2_x,hitbox_2_y,hitbox_3_status,hitbox_3_size,hitbox_3_x,hitbox_3_y,hitbox_4_status,hitbox_4_size,hitbox_4_x,hitbox_4_y,locomotion_x,locomotion_y,iasa,facing_changed,projectile
20,25,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.6000000404383172,False,False,False
20,25,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.5360000133514404,False,False,False
20,25,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.4719998836517334,False,False,False
20,25,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.4079999923706055,False,False,False
20,25,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.3439998626708984,False,False,False
20,25,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.2799997329711914,False,False,False
20,25,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.2159996032714844,False,False,False
20,25,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.1519994735717773,False,False,False
20,25,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.0880002975463867,False,False,False
20,25,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.0240001678466797,False,False,False
20,25,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.9600000381469727,False,False,False
20,25,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.8959999084472656,False,False,False
20,25,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.8319997787475586,False,False,False
20,25,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.768000602722168,False,False,False
20,25,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.7040004730224609,False,False,False
20,25,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.6399993896484375,False,False,False
20,25,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.5760002136230469,False,False,False
20,25,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.5119991302490234,False,False,False
20,25,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.4479999542236328,False,False,False
20,25,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.3840007781982422,False,False,False
20,25,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.31999969482421875,False,False,False
20,25,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.2560005187988281,False,False,False
20,25,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.1919994354248047,False,False,False
20,25,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.12800025939941406,False,False,False
20,25,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.06399917602539062,False,False,False
20,25,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
20,25,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
20,25,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
20,25,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
20,25,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
20,25,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,True
20,25,32,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
20,341,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.5860004425048828,False,False,False
20,341,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.5219993591308594,False,False,False
20,341,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.4580001831054688,False,False,False
20,341,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.3939990997314453,False,False,False
20,341,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.3299999237060547,False,False,False
20,341,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.266000747680664,False,True,False
20,341,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.2019996643066406,False,True,False
