character,action,frame,hitbox_1_status,hitbox_1_size,hitbox_1_x,hitbox_1_y,hitbox_2_status,hitbox_2_size,hitbox_2_x,hitbox_2_y,hitbox_3_status,hitbox_3_size,hitbox_3_x,hitbox_3_y,hitbox_4_status,hitbox_4_size,hitbox_4_x,hitbox_4_y,locomotion_x,locomotion_y,iasa,facing_changed,projectile
23,66,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.4150009155273438,False,False,False
23,66,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.3299999237060547,False,False,False
23,66,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.2450008392333984,False,False,False
23,66,4,True,3.9059998989105225,9.265716552734375,16.34466552734375,True,3.9059998989105225,5.455726623535156,13.21133041381836,True,3.9059998989105225,0.8828849792480469,13.204292297363281,True,3.9059998989105225,11.101825714111328,21.412456512451172,0,1.1599998474121094,False,False,False
23,66,5,True,3.9059998989105225,11.152050018310547,9.929824829101562,True,3.9059998989105225,6.261142730712891,10.836894989013672,True,3.9059998989105225,1.1417160034179688,12.760456085205078,True,3.9059998989105225,16.534168243408203,9.666576385498047,0,1.0750007629394531,False,False,False
23,66,6,True,3.9059998989105225,9.194463729858398,5.226993560791016,True,3.9059998989105225,5.821819305419922,8.63034439086914,True,3.9059998989105225,1.2038726806640625,12.414730072021484,True,3.9059998989105225,13.153316497802734,1.6381416320800781,0,0.9900016784667969,False,False,False
23,66,7,True,3.9059998989105225,3.8694496154785156,2.4258041381835938,True,3.9059998989105225,3.932353973388672,6.981159210205078,True,3.9059998989105225,1.208709716796875,12.142711639404297,True,3.9059998989105225,5.335681915283203,-2.1809539794921875,0,0.904998779296875,False,False,False
23,66,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.8199996948242188,False,False,False
23,66,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.7350006103515625,False,False,False
23,66,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.6500015258789062,False,False,False
23,66,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.5649986267089844,False,False,False
23,66,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.4799995422363281,False,False,False
23,66,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.3950004577636719,False,False,False
23,66,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.3100013732910156,False,False,False
23,66,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.22499847412109375,False,False,False
23,66,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.1399993896484375,False,False,False
23,66,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.05500030517578125,False,False,False
23,66,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
23,66,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
23,66,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
23,66,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
23,66,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
23,66,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
23,66,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
23,66,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
23,66,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
23,66,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
23,66,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
23,66,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
23,66,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,True,False,False
23,66,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,True,False,False
23,66,32,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,True,False,False
23,66,33,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,True,False,False
23,368,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
23,368,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
23,368,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
23,368,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
23,368,5,True,3.9059998989105225,9.737640380859375,4.307651519775391,True,3.9059998989105225,6.39208984375,6.576702117919922,True,3.9059998989105225,-0.5289840698242188,5.882518768310547,False,0,0,0,0,0,False,False,False
23,368,6,True,3.9059998989105225,13.853485107421875,13.535909652709961,True,3.9059998989105225,9.836570739746094,13.991279602050781,True,3.124799966812134,0.0175933837890625,8.799800872802734,False,0,0,0,0,14.415550231933594,False,False,False
