character,action,frame,hitbox_1_status,hitbox_1_size,hitbox_1_x,hitbox_1_y,hitbox_2_status,hitbox_2_size,hitbox_2_x,hitbox_2_y,hitbox_3_status,hitbox_3_size,hitbox_3_x,hitbox_3_y,hitbox_4_status,hitbox_4_size,hitbox_4_x,hitbox_4_y,locomotion_x,locomotion_y,iasa,facing_changed,projectile
10,69,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,69,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,69,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,69,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,69,5,True,5.155920028686523,1.816080093383789,6.046871662139893,True,5.987897872924805,2.718341827392578,3.9525227546691895,False,0,0,0,False,0,0,0,0,0,False,False,False
10,69,6,True,5.155920028686523,2.0177974700927734,6.163057327270508,True,5.987897872924805,2.942934036254883,4.081894874572754,False,0,0,0,False,0,0,0,0,0,False,False,False
10,69,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,69,8,True,5.155920028686523,1.0777339935302734,5.619565963745117,True,5.987897872924805,2.3701038360595703,3.750336170196533,False,0,0,0,False,0,0,0,0,0,False,False,False
10,74,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1599998474121094,2.7200002670288086,False,False,False
10,74,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.7800006866455078,0,False,False,False
10,74,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.7000007629394531,0.0,False,False,False
10,74,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.6200008392333984,0.0,False,False,False
10,74,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5400009155273438,0.0,False,False,False
10,74,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.4600028991699219,0.0,False,False,False
10,74,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.3800010681152344,0.0,False,False,False
10,74,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.3000030517578125,0.0,False,False,False
10,74,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.220001220703125,0.0,False,False,False
10,74,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.1399993896484375,0.0,False,False,False
10,74,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.060001373291015625,0.0,False,False,False
10,74,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.020000457763671875,0.0,False,False,False
10,74,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.09999847412109375,0.0,False,False,False
