character,action,frame,hitbox_1_status,hitbox_1_size,hitbox_1_x,hitbox_1_y,hitbox_2_status,hitbox_2_size,hitbox_2_x,hitbox_2_y,hitbox_3_status,hitbox_3_size,hitbox_3_x,hitbox_3_y,hitbox_4_status,hitbox_4_size,hitbox_4_x,hitbox_4_y,locomotion_x,locomotion_y,iasa,facing_changed,projectile
10,63,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.6925010681152344,0.0,False,False,False
10,63,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.532501220703125,0.0,False,False,False
10,63,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.4524993896484375,0.0,False,False,False
10,63,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.3725013732910156,0.0,False,False,False
10,63,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.2924995422363281,0.0,False,False,False
10,63,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.2125015258789062,0.0,False,False,False
10,63,7,True,3.327911853790283,6.366447448730469,7.582464353945397,True,4.655951976776123,5.970985412597656,5.38938822021737,False,0,0,0,False,0,0,0,1.1324996948242188,0.0,False,False,False
10,63,8,True,3.327911853790283,7.195598602294922,11.128097669985436,True,4.655951976776123,9.319099426269531,10.431436674502038,False,0,0,0,False,0,0,0,1.0525016784667969,0.0,False,False,False
10,63,9,True,3.327911853790283,6.067558288574219,15.538837568667077,True,4.655951976776123,8.28567886352539,15.798627035524987,False,0,0,0,False,0,0,0,0.9724998474121094,0.0,False,False,False
10,63,10,True,3.327911853790283,3.1816749572753906,18.46488107910409,True,3.8278799057006836,3.6617355346679688,20.646090643313073,False,0,0,0,False,0,0,0,0.8925018310546875,0.0,False,False,True
10,63,11,True,3.327911853790283,0.025051116943359375,19.23357309570565,True,3.8278799057006836,-0.9713020324707031,21.231104986574792,False,0,0,0,False,0,0,0,0.8125,0.0,False,False,False
10,63,12,True,3.327911853790283,-2.4562034606933594,18.305636541750573,True,3.8278799057006836,-4.184566497802734,19.722203390505456,False,0,0,0,False,0,0,0,0.7324981689453125,0.0,False,False,False
10,63,13,True,3.327911853790283,-3.936328887939453,16.493044989016198,True,3.8278799057006836,-6.015480041503906,17.30462373962655,False,0,0,0,False,0,0,0,0.6525001525878906,0.0,False,False,False
