character,action,frame,hitbox_1_status,hitbox_1_size,hitbox_1_x,hitbox_1_y,hitbox_2_status,hitbox_2_size,hitbox_2_x,hitbox_2_y,hitbox_3_status,hitbox_3_size,hitbox_3_x,hitbox_3_y,hitbox_4_status,hitbox_4_size,hitbox_4_x,hitbox_4_y,locomotion_x,locomotion_y,iasa,facing_changed,projectile
8,56,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
8,56,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
8,56,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
8,56,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
8,56,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
8,56,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
8,56,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
8,56,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
8,56,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
8,56,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
8,56,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
8,56,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
8,56,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
8,56,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
8,56,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
8,56,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
8,56,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
8,56,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
8,56,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
