character,action,frame,hitbox_1_status,hitbox_1_size,hitbox_1_x,hitbox_1_y,hitbox_2_status,hitbox_2_size,hitbox_2_x,hitbox_2_y,hitbox_3_status,hitbox_3_size,hitbox_3_x,hitbox_3_y,hitbox_4_status,hitbox_4_size,hitbox_4_x,hitbox_4_y,locomotion_x,locomotion_y,iasa,facing_changed,projectile
17,347,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.7655982971191406,False,False,False
17,347,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.6556015014648438,False,False,False
17,347,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.5456008911132812,False,False,False
17,347,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.43560028076171875,False,False,False
17,347,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.32559967041015625,False,False,False
17,347,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.21559906005859375,False,False,False
17,347,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.10559844970703125,False,False,False
17,347,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
17,347,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
17,347,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
17,347,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
17,347,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
17,347,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
17,347,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
17,349,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
17,349,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
17,349,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
17,349,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
17,349,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
17,349,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
