character,action,frame,hitbox_1_status,hitbox_1_size,hitbox_1_x,hitbox_1_y,hitbox_2_status,hitbox_2_size,hitbox_2_x,hitbox_2_y,hitbox_3_status,hitbox_3_size,hitbox_3_x,hitbox_3_y,hitbox_4_status,hitbox_4_size,hitbox_4_x,hitbox_4_y,locomotion_x,locomotion_y,iasa,facing_changed,projectile
10,365,1,True,7.99948787689209,0.0341033935546875,7.591011047363281,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,365,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,365,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,366,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
10,366,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,65,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,65,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,65,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
10,65,4,True,3.4958698749542236,-0.9599990844726562,6.527996063232422,True,3.4958698749542236,5.730323791503906,6.299480438232422,True,2.9919960498809814,0.4982757568359375,3.916126251220703,False,0,0,0,0,0,False,False,False
10,65,5,True,3.4958698749542236,-0.9599990844726562,6.5279998779296875,True,3.4958698749542236,5.7276458740234375,6.328025817871094,True,2.9919960498809814,0.4403038024902344,3.9188995361328125,False,0,0,0,0,0,False,False,False
10,65,6,True,3.4958698749542236,-0.9599990844726562,6.528003692626953,True,3.4958698749542236,5.725959777832031,6.297603607177734,True,2.9919960498809814,0.43051910400390625,3.907135009765625,False,0,0,0,0,0,False,False,False
10,65,7,True,3.4958698749542236,-0.9599990844726562,6.528003692626953,True,3.4958698749542236,5.72332763671875,6.278919219970703,True,2.9919960498809814,0.42133331298828125,3.897876739501953,False,0,0,0,0,0,False,False,False
10,65,8,True,3.4958698749542236,-0.9599990844726562,6.528003692626953,True,3.4958698749542236,5.720256805419922,6.2697296142578125,True,2.9919960498809814,0.41298675537109375,3.890869140625,False,0,0,0,0,0,False,False,False
10,65,9,True,3.4958698749542236,-0.9599990844726562,6.528003692626953,True,3.4958698749542236,5.717067718505859,6.267406463623047,True,2.9919960498809814,0.4056129455566406,3.8858718872070312,False,0,0,0,0,0,False,False,False
10,65,10,True,3.4958698749542236,-0.9599990844726562,6.528003692626953,True,3.4958698749542236,5.714019775390625,6.269023895263672,True,2.9919960498809814,0.3992919921875,3.882648468017578,False,0,0,0,0,0,False,False,False
10,65,11,True,3.4958698749542236,-0.9599990844726562,6.528003692626953,True,3.4958698749542236,5.7113189697265625,6.271484375,True,2.9919960498809814,0.39405059814453125,3.8809738159179688,False,0,0,0,0,0,False,False,False
10,65,12,True,3.4958698749542236,-0.9599990844726562,6.528003692626953,True,3.4958698749542236,5.709159851074219,6.271602630615234,True,2.9919960498809814,0.38988494873046875,3.8806495666503906,False,0,0,0,0,0,False,False,False
10,65,13,True,3.4958698749542236,-0.9599990844726562,6.528003692626953,True,3.4958698749542236,5.707653045654297,6.270046234130859,True,2.9919960498809814,0.38677215576171875,3.881500244140625,False,0,0,0,0,0,False,False,False
10,65,14,True,3.4958698749542236,-0.9599990844726562,6.52800178527832,True,3.4958698749542236,5.706825256347656,6.26972770690918,True,2.9919960498809814,0.38465118408203125,3.8833675384521484,False,0,0,0,0,0,False,False,False
10,65,15,True,3.4958698749542236,-0.9599990844726562,6.528003692626953,True,3.4958698749542236,5.7066650390625,6.270759582519531,True,2.9919960498809814,0.3834686279296875,3.8861160278320312,False,0,0,0,0,0,False,False,False
