character,action,frame,hitbox_1_status,hitbox_1_size,hitbox_1_x,hitbox_1_y,hitbox_2_status,hitbox_2_size,hitbox_2_x,hitbox_2_y,hitbox_3_status,hitbox_3_size,hitbox_3_x,hitbox_3_y,hitbox_4_status,hitbox_4_size,hitbox_4_x,hitbox_4_y,locomotion_x,locomotion_y,iasa,facing_changed,projectile
10,233,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,233,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,233,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,233,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,233,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,233,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
10,233,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.3999996185302734,0.0,False,False,False
10,233,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,4.319999694824219,0.0,False,False,False
10,233,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,4.80000114440918,0.0,False,False,False
10,233,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.0299034118652344,0.0,False,False,False
10,233,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.8900985717773438,0.0,False,False,False
10,233,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.0809383392333984,0.0,False,False,False
10,233,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.7437686920166016,0.0,False,False,False
10,233,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.8641834259033203,0.0,False,False,False
10,233,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.8023605346679688,0.0,False,False,False
10,233,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.7015304565429688,0.0,False,False,False
10,233,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.681234359741211,0.0,False,False,False
10,233,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.6580009460449219,0.0,False,False,False
10,233,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.6318283081054688,0.0,False,False,False
10,233,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.6027183532714844,0.0,False,True,False
10,233,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.4400558471679688,0.0,False,True,False
10,233,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1647567749023438,0.0,False,True,False
10,233,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.9179039001464844,0.0,False,True,False
10,233,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.6995086669921875,0.0,False,True,False
10,233,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5095558166503906,0.0,False,True,False
10,233,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.34806060791015625,0.0,False,True,False
10,233,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.21501541137695312,0.0,False,True,False
10,233,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.11042022705078125,0.0,False,True,False
10,233,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.034267425537109375,0.0,False,True,False
10,233,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.013427734375,0.0,False,True,False
10,233,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.03267669677734375,0.0,False,True,False
10,212,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.6202125549316406,0.0,False,False,False
10,212,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5402107238769531,0.0,False,False,False
10,212,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.4602088928222656,0.0,False,False,False
10,212,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.38021087646484375,0.0,False,False,False
10,212,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.30020904541015625,0.0,False,False,False
10,212,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.22021102905273438,0.0,False,False,False
10,212,7,True,3.9059998989105225,-8.249471664428711,6.749567674472928,True,2.7342000007629395,-4.499713897705078,6.749567674472928,False,0,0,0,False,0,0,0,0.14020919799804688,0.0,False,False,False
10,212,8,True,3.9059998989105225,-8.249471664428711,6.749567674472928,True,2.7342000007629395,-4.499713897705078,6.749567674472928,False,0,0,0,False,0,0,0,0.060211181640625,0.0,False,False,False
10,212,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,212,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
10,214,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.0375003814697266,0.0,False,False,False
10,214,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.9575004577636719,0.0,False,False,False
10,214,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.8775005340576172,0.0,False,False,False
10,214,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.7975006103515625,0.0,False,False,False
10,214,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.7175006866455078,0.0,False,False,False
10,214,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.6375007629394531,0.0,False,False,False
10,214,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.5575008392333984,0.0,False,False,False
10,214,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.4775009155273438,0.0,False,False,False
10,214,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.3974990844726562,0.0,False,False,False
10,214,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.3175010681152344,0.0,False,False,False
10,214,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.9375,0.0,False,False,False
10,219,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.08126449584960938,0.0,False,False,False
10,219,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.13544464111328125,0.0,False,False,False
10,219,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.027088165283203125,0.0,False,False,False
10,219,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.24379730224609375,0.0,False,False,False
10,219,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.6790924072265625,0.0,False,False,False
10,219,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.9873466491699219,0.0,False,False,False
10,219,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.0209617614746094,0.0,False,False,False
10,219,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.7799453735351562,0.0,False,False,False
10,219,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5688438415527344,0.0,False,False,False
10,219,10,True,4.68720006942749,-7.7442779541015625,8.13281504996121,False,0,0,0,False,0,0,0,False,0,0,0,0.5696601867675781,0.0,False,False,False
10,219,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5688362121582031,0.0,False,False,False
10,219,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.566375732421875,0.0,False,False,False
10,219,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5622749328613281,0.0,False,False,False
10,219,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5565338134765625,0.0,False,False,False
10,219,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5491561889648438,0.0,False,False,False
10,219,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5401382446289062,0.0,False,False,False
10,219,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5294837951660156,0.0,False,False,False
10,219,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5171890258789062,0.0,False,False,False
10,219,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5032539367675781,0.0,False,False,False
10,219,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.4876823425292969,0.0,False,False,False
10,219,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.4704704284667969,0.0,False,False,False
10,219,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.4516181945800781,0.0,False,False,False
10,219,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.4311332702636719,0.0,False,False,False
10,219,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.40900421142578125,0.0,False,False,False
10,219,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.3852386474609375,0.0,False,False,False
10,219,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.359832763671875,0.0,False,False,False
10,219,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.001758575439453125,0.0,False,False,False
10,219,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.001758575439453125,0.0,False,False,False
